reward,time_step,building_name,mode,episode,simulation_id
-0.21396393867875008,66,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.9939604666979329,67,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-13.668297138642306,68,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.09083877743230237,69,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.27016082357047083,70,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.405417071560442,71,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.7669825827261894,72,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.5648932102001984,73,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.749176246372137,74,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-6.949334665468459,75,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.9813290083447015,76,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.2329333493291497,77,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.9323600505722798,78,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.084859952101118,79,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.371586215141481,80,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-15.111863816793864,81,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.7797867997478893,82,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.0886597231744847,83,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-6.108915257466973,84,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.2151921214278518,85,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.175562861004205,86,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.1639783831667145,87,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.7158507139926136,88,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.158517386816342,89,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.3412036475173684,90,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.367474349174042,91,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.3455641481744798,92,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.900715240026657,93,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.6628471877687792,94,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.8867550158362665,95,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.558517797365644,96,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.5405500319406378,97,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.301831020018689,98,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.4910515698746138,99,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.859374378827056,100,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.421469877668492,101,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.52500297967194,102,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.8714439155669087,103,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-22.22548592985431,104,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-14.296477312311534,105,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-21.82652826385054,106,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.729748429207998,107,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.680847930253107,108,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-13.067075162735751,109,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.804115009097252,110,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.198075584927659,111,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-15.463650756071537,112,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.024628470248828,113,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.780733183272773,114,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.6169334388337097,115,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.6163241861849125,116,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.2658118619327164,117,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.982794335116841,118,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.517373811960983,119,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.6650633613247874,120,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.18471512058858486,121,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.925425765066857,122,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.751813097346916,123,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.52414406253375,124,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.841250267947947,125,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.5930516436098845,126,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.742341722096004,127,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.7871272524680553,128,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.678731583903507,129,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.48643067604652,130,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.730773637309168,131,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.783919095780064,132,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.789690102972183,133,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.26424678112986016,134,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.9308634864381782,135,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.799341406922086,136,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.7329774262389739,137,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.495883743064239,138,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-12.179243114160698,139,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.703352035659952,140,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.9061568397143682,141,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.9874376519029606,142,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.4562454158691014,143,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.645135825515359,144,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.0504511749093006,145,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.672110394073343,146,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.6957383720907635,147,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.149606297994945,148,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.747240222568747,149,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.577355292672513,150,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.754939121398017,151,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-6.623418324535358,152,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.263810310986951,153,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.7929029370908438,154,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.703859559321025,155,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.895098711655496,156,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-15.59996049929293,157,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.8712858335619098,158,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.39633983082087243,159,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.7921562468428671,160,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.6709604463525662,161,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-17.265286257142822,162,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.521587174562338,163,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.14442990312395,164,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.064793284921043,165,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.434945007492976,166,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.645858722112637,167,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.5086343859610863,168,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.819910270719943,169,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.47311636757383,170,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.494687269394749,171,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.176213183010413,172,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.04847103547723508,173,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.216533233150221,174,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.9649398398084355,175,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.073710686104273,176,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.3771195340837696,177,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.8621943000342855,178,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-6.779857484321852,179,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-6.589000043887156,180,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.588916868862242,181,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.557358886758486,182,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.782931326665685,183,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.054387547136889,184,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.552310063156959,185,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-17.540336969345567,186,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.7950289233733518,187,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.8370703989963735,188,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-13.496987658678837,189,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.3321777577590495,190,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.3684908812596438,191,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.602459234221374,192,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.719931558188886,193,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.5939918601932597,194,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.7051649579831736,195,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.589160770382611,196,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.3848465008860047,197,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.855076144972521,198,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.41969278022380163,199,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.91497795831755,200,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.8741390802105685,201,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.117219025011924,202,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.1015894853779882,203,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.7128531505266218,204,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.523289483785298,205,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.4075625965498604,206,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.8240585358720511,207,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.768990621948369,208,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-13.859229292280098,209,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-15.017038253871213,210,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.9049380817655157,211,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-14.486420739256458,212,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.93338868570515,213,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.249735335378915,214,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-12.695557361100413,215,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.2017687729001763,216,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.88618091453157,217,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.1093527680495641,218,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.163370861734087,219,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.3518611359933802,220,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.7824986126238959,221,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.03267109736624146,222,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.510395353216808,223,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.651821056526561,224,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.087016970765873,225,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.757340590460098,226,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.0439482772416757,227,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.9006982035118032,228,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.522389604480082,229,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.135450835647796,230,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.090341351608176,231,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.653912878327579,232,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.136880829264574,233,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.573756835006062,234,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.838511980946343,235,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.185708139913793,236,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.237083202190169,237,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.12991467940044,238,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.692891365956735,239,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-12.297210346684718,240,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.26635025663851664,241,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.62309680270753,242,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.67461190944314,243,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.667489578316633,244,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.9952094067802193,245,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-12.33505179579275,246,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.14030893275116,247,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-14.951696944954925,248,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-6.261960107880049,249,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.6234383874627567,250,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.03322083773298354,251,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.03507575138352968,252,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.35217505257861814,253,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.819925148816355,254,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.38718969706021683,255,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.9948389917940874,256,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.44922972895933005,257,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.799293048177063,258,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.9108117694344537,259,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.848810804169739,260,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.608997478188448,261,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.919382160250461,262,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.7543126120661,263,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.1528231133594483,264,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.1268922896051126,265,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.9601364465084583,266,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.677362599405018,267,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.9822613230649627,268,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.172424427527163,269,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.327904110170657,270,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.6951904856823768,271,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.666476142363151,272,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.72700295646161,273,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-12.462121020377957,274,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.7334456282567257,275,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.27970899662260956,276,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.2603335272428446,277,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.232397138586268,278,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.17490049562654644,279,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-6.051279224107384,280,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.757610854109581,281,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.1827403887590702,282,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.9346176567771918,283,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.409238463393376,284,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-22.50881925985374,285,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.626017615252863,286,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.7095953088330695,287,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-6.313818594633486,288,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.185019108838006,289,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-13.221747105448681,290,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.786755127055422,291,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-12.892215123131567,292,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.7899308611165936,293,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.2738024211573116,294,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.4925310989820192,295,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-13.342071576903777,296,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.6852532128147404,297,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.6513341836004436,298,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.0315660107212588,299,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-7.057993893618541,300,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.974400332702661,301,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.0022519111370817076,302,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.8131885371602207,303,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.014416162625437,304,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.7574138211550023,305,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.825084540153388,306,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.6108637663718515,307,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.816911884882737,308,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.370001102619252,309,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.719730063500524,310,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-15.979078862340494,311,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.902157059214073,312,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.9983310092823781,313,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.7775637716261247,314,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.74461326162436,315,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.118287956836018,316,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-12.667459708697312,317,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.04873245274464677,318,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.9612624367321425,319,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-15.086525516082745,320,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.497011028997909,321,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.047894044352831,322,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-1.4913344042219587,323,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.11861352715201248,324,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.2569869453296964,325,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.979827271143911,326,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.9898132732216259,327,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.355537048862596,328,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.7506101248783,329,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-17.70882850119635,330,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-5.347768959806471,331,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-8.712567339979813,332,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-4.974033111161558,333,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-6.078867742657774,334,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.50762528282687,335,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-3.7816582097941494,336,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-19.250603572738754,337,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.11611204833865843,338,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-2.3418513591812062,339,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.02823492249068742,340,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.7646945918249647,341,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-9.139351206006008,342,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-10.449331518393203,343,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-13.169510106769874,344,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-13.057639830248732,345,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.8067923485013848,346,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.15718636451689064,347,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.62316519576825,348,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.014653952706856847,349,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.0018058566101699209,350,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.40093906382655864,351,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-0.05650913736582899,352,,train,0,alameda_resstock-amy2018-2021-release-1-111763
-11.841002062442005,353,,train,0,alameda_resstock-amy2018-2021-release-1-111763
