reward,time_step,building_name,mode,episode,simulation_id
-9.661836232735515,33,,train,0,travis_resstock-amy2018-2021-release-1-134795
-17.39450919789966,34,,train,0,travis_resstock-amy2018-2021-release-1-134795
-17.514250296642984,35,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.656941148644385,36,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.874977340911745,37,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.047817227643833,38,,train,0,travis_resstock-amy2018-2021-release-1-134795
-19.80880679403693,39,,train,0,travis_resstock-amy2018-2021-release-1-134795
-11.394786817871335,40,,train,0,travis_resstock-amy2018-2021-release-1-134795
-17.145713874839746,41,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.396675621705013,42,,train,0,travis_resstock-amy2018-2021-release-1-134795
-17.5344435414503,43,,train,0,travis_resstock-amy2018-2021-release-1-134795
-25.64200500169204,44,,train,0,travis_resstock-amy2018-2021-release-1-134795
-22.338645119173343,45,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.228505264312979,46,,train,0,travis_resstock-amy2018-2021-release-1-134795
-10.695733080926075,47,,train,0,travis_resstock-amy2018-2021-release-1-134795
-19.962053771958445,48,,train,0,travis_resstock-amy2018-2021-release-1-134795
-20.64294567107876,49,,train,0,travis_resstock-amy2018-2021-release-1-134795
-22.472649587550357,50,,train,0,travis_resstock-amy2018-2021-release-1-134795
-22.1786530664206,51,,train,0,travis_resstock-amy2018-2021-release-1-134795
-38.58651821388298,52,,train,0,travis_resstock-amy2018-2021-release-1-134795
-22.74371967232777,53,,train,0,travis_resstock-amy2018-2021-release-1-134795
-19.75551745692272,54,,train,0,travis_resstock-amy2018-2021-release-1-134795
-29.368529287703943,55,,train,0,travis_resstock-amy2018-2021-release-1-134795
-20.051371343275015,56,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.57053679561761,57,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.203240635042546,58,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.39007398885375105,59,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.20697558865694338,60,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.1485890795865075,61,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.4907125741740295,62,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.7587752773901677,63,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.713491938889778,64,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.46333284628046,65,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.277992869726204,66,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.3808100285470757,67,,train,0,travis_resstock-amy2018-2021-release-1-134795
-15.335825579574376,68,,train,0,travis_resstock-amy2018-2021-release-1-134795
-10.260680946549844,69,,train,0,travis_resstock-amy2018-2021-release-1-134795
-15.873806683129102,70,,train,0,travis_resstock-amy2018-2021-release-1-134795
-19.080908644433514,71,,train,0,travis_resstock-amy2018-2021-release-1-134795
-8.686789867154818,72,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.869574756873696,73,,train,0,travis_resstock-amy2018-2021-release-1-134795
-17.24621957264191,74,,train,0,travis_resstock-amy2018-2021-release-1-134795
-17.865919875331024,75,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.511693619644419,76,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.522909219865596,77,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.32511412755321,78,,train,0,travis_resstock-amy2018-2021-release-1-134795
-15.98829713959725,79,,train,0,travis_resstock-amy2018-2021-release-1-134795
-10.834303207663169,80,,train,0,travis_resstock-amy2018-2021-release-1-134795
-8.42736215273586,81,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.136056843538073,82,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.40186132031339117,83,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.162948333084068,84,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.808143066363968,85,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.777638826395407,86,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.435608323612139,87,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.1202458152210335,88,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.29267396834276,89,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.476417500777499,90,,train,0,travis_resstock-amy2018-2021-release-1-134795
-17.842698915692864,91,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.031546735159571,92,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.498415888815334,93,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.306052722539254,94,,train,0,travis_resstock-amy2018-2021-release-1-134795
-11.271880828256323,95,,train,0,travis_resstock-amy2018-2021-release-1-134795
-8.206695127291084,96,,train,0,travis_resstock-amy2018-2021-release-1-134795
-11.907152371506303,97,,train,0,travis_resstock-amy2018-2021-release-1-134795
-10.651083517667413,98,,train,0,travis_resstock-amy2018-2021-release-1-134795
-15.506225762675713,99,,train,0,travis_resstock-amy2018-2021-release-1-134795
-18.002467439497472,100,,train,0,travis_resstock-amy2018-2021-release-1-134795
-16.638658946376196,101,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.986067569718806,102,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.072405617526982,103,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.754568675642616,104,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.5238360508117443,105,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.6897587779200207,106,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.0184957856513666,107,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.883293837215157,108,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.017565743618387,109,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.8442694949232825,110,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.6206906263269354,111,,train,0,travis_resstock-amy2018-2021-release-1-134795
-6.0778794750255365,112,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.884337186849216,113,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.150235170501865,114,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.592518657472435,115,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.136400927941523,116,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.761520397627134,117,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.27545148931519,118,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.299634353002624,119,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.386337739770884,120,,train,0,travis_resstock-amy2018-2021-release-1-134795
-6.035405256490128,121,,train,0,travis_resstock-amy2018-2021-release-1-134795
-8.960610364135947,122,,train,0,travis_resstock-amy2018-2021-release-1-134795
-16.68794644499824,123,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.374901280968545,124,,train,0,travis_resstock-amy2018-2021-release-1-134795
-10.70559384522019,125,,train,0,travis_resstock-amy2018-2021-release-1-134795
-10.62598757906201,126,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.094937312358645,127,,train,0,travis_resstock-amy2018-2021-release-1-134795
-11.065369938008132,128,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.052992821781586,129,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.1351464521779544,130,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.3822851199640285,131,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.2321616657404375,132,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.5000175032311436,133,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.717620314685654,134,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.417567904271668,135,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.723935106425766,136,,train,0,travis_resstock-amy2018-2021-release-1-134795
-6.203768423667567,137,,train,0,travis_resstock-amy2018-2021-release-1-134795
-8.379465244095542,138,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.067794029094977,139,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.227656350212717,140,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.8248769715092035,141,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.988848878203057,142,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.5124795829705462,143,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.8701280311134334,144,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.389204531755958,145,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.502141531412821,146,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.107875123531003,147,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.1472826256864215,148,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.4107955989446115,149,,train,0,travis_resstock-amy2018-2021-release-1-134795
-6.680622776962927,150,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.115007717197296,151,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.3897280706015,152,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.662944173823437,153,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.829619255519494,154,,train,0,travis_resstock-amy2018-2021-release-1-134795
-8.13530831009196,155,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.984026086242006,156,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.541914713987275,157,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.9344274055338067,158,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.953083871566825,159,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.287707020490196,160,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.893333147224487,161,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.6289944014711,162,,train,0,travis_resstock-amy2018-2021-release-1-134795
-6.8108085140374754,163,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.513727085743168,164,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.2674444763024872,165,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.8631497476791203,166,,train,0,travis_resstock-amy2018-2021-release-1-134795
-10.053907355761407,167,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.8897187141958793,168,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.521949850099,169,,train,0,travis_resstock-amy2018-2021-release-1-134795
-8.974773311031534,170,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.545065369637147,171,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.815972946129084,172,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.4130689451867609,173,,train,0,travis_resstock-amy2018-2021-release-1-134795
-16.186984621178517,174,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.1096330633900884,175,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.1391680906230381,176,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.0756327518816131,177,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.42550100422115,178,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.750993533896703,179,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.662215030970484,180,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.615397029885575,181,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.8268966206824737,182,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.4821831006492971,183,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.445576164097189,184,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.919484380050899,185,,train,0,travis_resstock-amy2018-2021-release-1-134795
-6.629911416467797,186,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.8217171113146673,187,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.2984556176495943,188,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.259575383382765,189,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.44474808036134383,190,,train,0,travis_resstock-amy2018-2021-release-1-134795
-16.045434707806873,191,,train,0,travis_resstock-amy2018-2021-release-1-134795
-29.252352894835962,192,,train,0,travis_resstock-amy2018-2021-release-1-134795
-24.966356606394655,193,,train,0,travis_resstock-amy2018-2021-release-1-134795
-15.607238187535586,194,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.328262986600485,195,,train,0,travis_resstock-amy2018-2021-release-1-134795
-11.56386658765208,196,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.132713628512741,197,,train,0,travis_resstock-amy2018-2021-release-1-134795
-16.619183482128257,198,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.66491778393426,199,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.425546970629688,200,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.42782373192360984,201,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.6426499621962805,202,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.122243488041759,203,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.031987199579089,204,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.4092210465405435,205,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.4207630501951023,206,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.9537885047211185,207,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.10543208944378699,208,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.5536722784260135,209,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.095139718554893,210,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.0002593733357552,211,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.151827885693818,212,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.2821705868318391,213,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.644955467778527,214,,train,0,travis_resstock-amy2018-2021-release-1-134795
-8.519686618308743,215,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.212077020485608,216,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.983847814361411,217,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.8075702602918975,218,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.633533614775095,219,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.334636499206498,220,,train,0,travis_resstock-amy2018-2021-release-1-134795
-8.47318889336468,221,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.538019450222586,222,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.230436770524253,223,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.792176448683671,224,,train,0,travis_resstock-amy2018-2021-release-1-134795
-24.940814832997773,225,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.928449379521471,226,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.028915871357856487,227,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.024756755385262,228,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.8115057882266634,229,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.154967598545652,230,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.0314737678277983,231,,train,0,travis_resstock-amy2018-2021-release-1-134795
-2.0747396851179762,232,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.2276079792522685,233,,train,0,travis_resstock-amy2018-2021-release-1-134795
-6.553106102572574,234,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.846513996533531,235,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.716379837294491,236,,train,0,travis_resstock-amy2018-2021-release-1-134795
-11.820478300943947,237,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.736636187891918,238,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.6252645487002746,239,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.732328550966027,240,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.45917611426511784,241,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.809394504154092,242,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.7939159038500812,243,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.408542685587401,244,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.816670114075675,245,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.628426315588754,246,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.0005637947749283553,247,,train,0,travis_resstock-amy2018-2021-release-1-134795
-10.2318114021131,248,,train,0,travis_resstock-amy2018-2021-release-1-134795
-6.5550143940815655,249,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.28654237981918507,250,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.30953672510071684,251,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.3058821441758959,252,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.741976087983638,253,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.5699011688744668,254,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.5152352873005757,255,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.9083321857736016,256,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.434048268277806,257,,train,0,travis_resstock-amy2018-2021-release-1-134795
-18.23215855198311,258,,train,0,travis_resstock-amy2018-2021-release-1-134795
-8.82655288510131,259,,train,0,travis_resstock-amy2018-2021-release-1-134795
-18.394377897646642,260,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.7632671665279807,261,,train,0,travis_resstock-amy2018-2021-release-1-134795
-19.17786732016982,262,,train,0,travis_resstock-amy2018-2021-release-1-134795
-11.71638243479406,263,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.872030131242596,264,,train,0,travis_resstock-amy2018-2021-release-1-134795
-17.8825575491433,265,,train,0,travis_resstock-amy2018-2021-release-1-134795
-20.30721466236602,266,,train,0,travis_resstock-amy2018-2021-release-1-134795
-24.407000515948532,267,,train,0,travis_resstock-amy2018-2021-release-1-134795
-23.241486469716392,268,,train,0,travis_resstock-amy2018-2021-release-1-134795
-18.642001729331312,269,,train,0,travis_resstock-amy2018-2021-release-1-134795
-32.630218387832755,270,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.615880365664696,271,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.074921101449625,272,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.017571541700697,273,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.142881188092719,274,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.229115156363823,275,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.9819972870904903,276,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.824673059962566,277,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.0907932573834764,278,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.17485359787161,279,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.227586142731173,280,,train,0,travis_resstock-amy2018-2021-release-1-134795
-6.971910020984302,281,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.62524328895962,282,,train,0,travis_resstock-amy2018-2021-release-1-134795
-7.834432757561248,283,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.483027836668153,284,,train,0,travis_resstock-amy2018-2021-release-1-134795
-21.589700995500195,285,,train,0,travis_resstock-amy2018-2021-release-1-134795
-22.033529237248054,286,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.946890394805761,287,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.28089954940625,288,,train,0,travis_resstock-amy2018-2021-release-1-134795
-18.90971198757294,289,,train,0,travis_resstock-amy2018-2021-release-1-134795
-24.55854885066178,290,,train,0,travis_resstock-amy2018-2021-release-1-134795
-26.25102447385892,291,,train,0,travis_resstock-amy2018-2021-release-1-134795
-28.57069060679958,292,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.21077929351544,293,,train,0,travis_resstock-amy2018-2021-release-1-134795
-21.015440218118385,294,,train,0,travis_resstock-amy2018-2021-release-1-134795
-19.380674870894893,295,,train,0,travis_resstock-amy2018-2021-release-1-134795
-26.328649222730732,296,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.82026980032198,297,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.8233840354962503,298,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.27851537233701074,299,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.18366308645320062,300,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.17533349704463916,301,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.631675290110879,302,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.8297796632229811,303,,train,0,travis_resstock-amy2018-2021-release-1-134795
-5.65124593110199,304,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.459589761536294,305,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.51549074832051,306,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.444943287620552,307,,train,0,travis_resstock-amy2018-2021-release-1-134795
-16.30450958887917,308,,train,0,travis_resstock-amy2018-2021-release-1-134795
-11.202713547365295,309,,train,0,travis_resstock-amy2018-2021-release-1-134795
-21.698641514571822,310,,train,0,travis_resstock-amy2018-2021-release-1-134795
-24.41105804324696,311,,train,0,travis_resstock-amy2018-2021-release-1-134795
-23.443117284432507,312,,train,0,travis_resstock-amy2018-2021-release-1-134795
-18.624116206384,313,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.987277189522544,314,,train,0,travis_resstock-amy2018-2021-release-1-134795
-20.106418454767017,315,,train,0,travis_resstock-amy2018-2021-release-1-134795
-22.189893008731566,316,,train,0,travis_resstock-amy2018-2021-release-1-134795
-30.533310776253543,317,,train,0,travis_resstock-amy2018-2021-release-1-134795
-19.566320841323982,318,,train,0,travis_resstock-amy2018-2021-release-1-134795
-22.07272253895225,319,,train,0,travis_resstock-amy2018-2021-release-1-134795
-24.650345355114748,320,,train,0,travis_resstock-amy2018-2021-release-1-134795
-27.998529497186016,321,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.088438235985708,322,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.4356501372362165,323,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.06981110323520819,324,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.0579233692339183,325,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.04165025191167767,326,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.6661103773732993,327,,train,0,travis_resstock-amy2018-2021-release-1-134795
-9.195910617366751,328,,train,0,travis_resstock-amy2018-2021-release-1-134795
-16.80426779370418,329,,train,0,travis_resstock-amy2018-2021-release-1-134795
-43.42004199294657,330,,train,0,travis_resstock-amy2018-2021-release-1-134795
-10.03473607838881,331,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.107629505469994,332,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.575629607300417,333,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.23563201209656787,334,,train,0,travis_resstock-amy2018-2021-release-1-134795
-6.6254234208198435,335,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.7068518332768365,336,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.257915160737642,337,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.260903466375898,338,,train,0,travis_resstock-amy2018-2021-release-1-134795
-4.276647730656418,339,,train,0,travis_resstock-amy2018-2021-release-1-134795
-3.501355725566611,340,,train,0,travis_resstock-amy2018-2021-release-1-134795
-1.654452456699361,341,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.915568329620246,342,,train,0,travis_resstock-amy2018-2021-release-1-134795
-15.720656241113208,343,,train,0,travis_resstock-amy2018-2021-release-1-134795
-13.984612359761464,344,,train,0,travis_resstock-amy2018-2021-release-1-134795
-17.556064875684914,345,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.003280768149997115,346,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.37475060956171824,347,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.07482027989728349,348,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.10882647155191558,349,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.13789163893165524,350,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.4863073833052333,351,,train,0,travis_resstock-amy2018-2021-release-1-134795
-0.043234236732787916,352,,train,0,travis_resstock-amy2018-2021-release-1-134795
-33.75936334285949,353,,train,0,travis_resstock-amy2018-2021-release-1-134795
-12.528004730997331,354,,train,0,travis_resstock-amy2018-2021-release-1-134795
-14.325482601475809,355,,train,0,travis_resstock-amy2018-2021-release-1-134795
-15.761419388557265,356,,train,0,travis_resstock-amy2018-2021-release-1-134795
-20.963882934659207,357,,train,0,travis_resstock-amy2018-2021-release-1-134795
-16.4218759328865,358,,train,0,travis_resstock-amy2018-2021-release-1-134795
-16.919497775369315,359,,train,0,travis_resstock-amy2018-2021-release-1-134795
-17.817341255353643,360,,train,0,travis_resstock-amy2018-2021-release-1-134795
-20.58000328194445,361,,train,0,travis_resstock-amy2018-2021-release-1-134795
-18.4540498543804,362,,train,0,travis_resstock-amy2018-2021-release-1-134795
-20.54068579931293,363,,train,0,travis_resstock-amy2018-2021-release-1-134795
-22.537281824843376,364,,train,0,travis_resstock-amy2018-2021-release-1-134795
