reward,time_step,building_name,mode,episode,simulation_id
-21.46261955402675,32,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.2301857589380605,33,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.513515913775574,34,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.459075398444828,35,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.1032932195919285,36,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.9556106063147474,37,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.425555382727673,38,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.436000097929874,39,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.059247795925195,40,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.361921023807696,41,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.061678799522088,42,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-12.854434321450693,43,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.062969834245527,44,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.530888211315002,45,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.4133925086612376,46,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.2353798329377272,47,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-12.529298697533374,48,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.491809565317038,49,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.321894765137267,50,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.154754509386195,51,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.540822377773548,52,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.351139264720475,53,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.067966858178698,54,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-27.493666254265825,55,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-18.504251036120927,56,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-20.026679699514816,57,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-19.29138157430409,58,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.23204407072745,59,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-17.640208528873323,60,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.752575755900807,61,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.7732398092369746,62,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-19.291018792194023,63,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.04739351509318,64,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.4437737246687481,65,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.5708975438587732,66,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.230259462146963,67,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.959178812655725,68,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.6721650447339305,69,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.303629643022738,70,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.77226610334733,71,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.765855933896073,72,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.9636565746983776,73,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.668230810964847,74,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.253032628248398,75,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.3870470910322545,76,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.042555443712037,77,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.873677011885502,78,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.086080934797263,79,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.9533500459250615,80,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.631898897998386,81,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.506171238620848,82,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.9213874260632124,83,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.692306157936653,84,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.2293920579217117,85,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.4283199823244086,86,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.491485540352516,87,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.806032073036679,88,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.936571055817613,89,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.5861401455434794,90,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-21.360482839215738,91,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.414409839549936,92,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.2613910721054795,93,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.1414997787938783,94,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.168856007317942,95,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.5308575525937669,96,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.281718236388709,97,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.009489136983567,98,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.3879941440396513,99,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.894916481973867,100,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.8608574810224825,101,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.599962876057498,102,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-17.643763135575945,103,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-24.597859203423354,104,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.5101233898928275,105,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-19.596066196795476,106,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.64863069010358,107,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.206600585165653,108,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.504591538246094,109,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.722005161984248,110,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.8812070532617162,111,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.555968975259635,112,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.052965183598541,113,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.239019473704589,114,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.08767779675038259,115,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.101373431555306,116,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.101372562391523,117,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.193660936285152,118,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.255440528345048,119,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.405770255924945,120,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.683214044590223,121,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.840789391349524,122,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.99607121430082,123,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.8901175566913238,124,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.13935932049419,125,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.287320306168086,126,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-18.386037642099865,127,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.5727832086552365,128,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.436687418351834,129,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.101823040797081,130,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.7905557733010964,131,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.222686914979206,132,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.34350096017451687,133,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.684288406172901,134,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.4535179626976841,135,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.8268319439388165,136,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.8520916249962842,137,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.442472759443,138,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.78226260810252,139,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.546537553954547,140,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.687740505953705,141,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.961257986608995,142,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.7654425407468533,143,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.762744020135923,144,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.063447075323621,145,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.331924631274017,146,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.0724693083120913,147,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.904434394238233,148,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-12.91959611889363,149,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.28889491120226,150,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.274500047803723,151,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-25.168257974879733,152,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-17.9539476093732,153,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.408376312867802,154,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-25.68651454071236,155,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.043587098171264,156,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-16.66463132120256,157,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.308431884638614,158,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.335278054478596,159,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.8404149835741934,160,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.280802992457633,161,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-26.252470925289686,162,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.135011444813042,163,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.427406101162692,164,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.4306761340833685,165,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.827307557618164,166,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.606638715969456,167,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.4730749875122013,168,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.484396395798981,169,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-12.603710484224255,170,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.587220477653744,171,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.506452980474101,172,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.144780661841566,173,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.430982427640473,174,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.681642028975473,175,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.5276243730715269,176,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-30.959662740426438,177,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.618512341842749,178,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.703245512884326,179,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-18.595744199235337,180,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.61940569058425,181,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.869567651716695,182,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.726121865148272,183,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.082588480209122,184,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.283569405302538,185,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.235330123155565,186,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.035234229076845,187,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.278227259360307,188,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-21.162933129931993,189,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.051209440892729,190,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.6022767936029707,191,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.693506184607298,192,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.529208466145436,193,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.055824003542652,194,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.496793702103107,195,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.278805155592202,196,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.0581250780203,197,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.171225122658438,198,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.860386014527571,199,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.9293748754534397,200,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.678683791918372,201,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.207812878677501,202,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.383749385124915,203,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.954077790714479,204,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.358586138672482,205,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.142428326524618,206,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.749935557418774,207,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.185658492851577,208,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.264292518235276,209,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-19.776557840435135,210,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.551201293000224,211,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-25.998539624320625,212,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.40917236548564845,213,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.465846742951012,214,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.78671696358903,215,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.27164449212043024,216,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-17.46437216340969,217,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.703337031571667,218,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.796843148575569,219,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.41154294736822,220,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.259375366207834,221,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.932187268744025,222,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.318632378431355,223,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.498405700684824,224,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-12.024981215058167,225,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-16.43169771843972,226,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.610875068695108,227,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.796155223644396,228,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.611455451641698,229,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.6140992491016275,230,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.207542631986188,231,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.7797154591179087,232,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-16.098152681766933,233,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.32619774706439,234,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-12.631800180463161,235,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.15687929562543,236,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.210578158880473,237,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.081893616050467,238,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.9075286213185745,239,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-16.126836631542346,240,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.9676930472837032,241,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.861625727904983,242,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.925114903296735,243,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.149801335450409,244,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.037295789910681,245,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-36.56966971131846,246,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.073010763391181,247,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.466417863208129,248,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-17.265701759564646,249,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.052215983354309,250,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.615326914691586,251,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.262144153081648,252,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.3125601053141732,253,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.5558213250321167,254,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.2117447799407871,255,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.3299707132398976,256,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.1046593236934112,257,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.332147397679705,258,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.7340217903422845,259,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.996957456771366,260,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.6806153564729972,261,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-13.742663407203342,262,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.10524594763303,263,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.003149585806588,264,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.597665501728148,265,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.100026277171347,266,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.54710461164667,267,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.106814803251373,268,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.082744730451664,269,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.236452976612961,270,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.3761208754696,271,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.1892958549424035,272,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-30.94703666077668,273,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-16.40913504094435,274,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.764811906430596,275,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.22118426711776665,276,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.6318546460014591,277,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.250026833748071,278,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.2177548004183065,279,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.795569066001006,280,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.1156846474100142,281,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.4097643005316458,282,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.1904220631915767,283,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.477293442340837,284,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-21.79881121641931,285,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.324102144552628,286,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.05123852038066467,287,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.993499003623203,288,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.872001778191644,289,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-15.92775625732127,290,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-18.05478878692518,291,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-19.961642835924188,292,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.7684818719837125,293,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-9.579444401747715,294,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.762488159470051,295,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-16.557033312531278,296,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.529678778591405,297,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.059095675729592,298,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.5550754776025772,299,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.091556547725112,300,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.9215963267214846,301,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.019364099733213902,302,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.8571702013500575,303,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.623263074961894,304,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-2.574849528027815,305,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.1359803003333993,306,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-17.424985142261505,307,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-28.21980693467068,308,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.844646643034093,309,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.557662952868064,310,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-12.196569362588116,311,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.49302435246313,312,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.88950311311744,313,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.261789643230944,314,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.87040834540792,315,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-8.422630983697234,316,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-16.908963969859407,317,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.878951840125808,318,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-21.910423081362495,319,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-25.534223906886258,320,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-16.0812362620928,321,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-12.06054039659962,322,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.5679752320548381,323,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-27.049415496214408,324,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.4186020357175766,325,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-29.84707763145687,326,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.4874166458408068,327,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-11.028580022405391,328,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-10.22369706707477,329,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-21.65304661762932,330,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-7.108047227494179,331,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.009684529713349,332,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-20.465332418477118,333,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-4.198067865429072,334,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.053204843458564,335,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-5.857576949654305,336,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-18.052146037562913,337,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.208129453766787,338,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.251158662262593,339,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-6.308526974322312,340,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.830280647350365,341,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-20.342192178135107,342,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-25.97330038757073,343,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.676184236972661,344,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-20.532316266024964,345,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-21.925005814271113,346,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.06269714133843463,347,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-3.341248900542868,348,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.1041191697067668,349,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.0005092523525114915,350,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-0.2628103047513846,351,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-1.9637295672033879,352,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-14.39670680247585,353,,train,0,alameda_resstock-amy2018-2021-release-1-131043
-21.20422071617434,354,,train,0,alameda_resstock-amy2018-2021-release-1-131043
