reward,time_step,building_name,mode,episode,simulation_id
,0,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-8.29681000673193,1,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.6935974995648129,2,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-5.299995758689397,3,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-5.464607902503228,4,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-3.971716569417494,5,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-11.941986153783446,6,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-7.279601935328253,7,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-5.163539957835617,8,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-4.328007304143529,9,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-7.902827239136904,10,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-6.522149173015204,11,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-2.393853377236467,12,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.051302580791617,13,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-5.0169052634093,14,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-3.0786120169961233,15,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.5232698364562431,16,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-8.778943579401247,17,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.8443126104217227,18,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-3.970303456355368,19,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.46982462025437605,20,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-9.092064186226171,21,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.43010629876750206,22,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.5166647010812595,23,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-8.811601144736045,24,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-10.337535400287202,25,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.46773449638838827,26,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-2.705689595840707,27,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.973066610713979,28,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-10.668757251094668,29,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-8.82820146707503,30,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.5054760216709444,31,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-3.0420618350931314,32,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-4.447708069059961,33,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.2455906678414839,34,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.7977754834659845,35,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.4418241218003605,36,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.6687344186396488,37,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-2.1724105854276283,38,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-10.439726513778139,39,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-6.857827747120439,40,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-8.316596676778103,41,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-3.0775864486934106,42,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-7.25015790474791,43,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-6.228521481209149,44,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-4.210044098384797,45,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.4726671993758078,46,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.278417542402017,47,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-8.378327709373725,48,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-7.131898730069099,49,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.1008937456317053,50,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.8380679146857628,51,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-9.041351266358404,52,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-2.23599986422137,53,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.9895356630627683,54,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-12.120746784788116,55,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-5.079884511241655,56,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-4.719247843958817,57,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-7.695135828345268,58,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-3.9448813826718787,59,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-6.575428818927925,60,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.3044673546001701,61,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.6403282991207975,62,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-11.432551705844176,63,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-13.278281808488025,64,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.22948083076628834,65,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.2558392884643243,66,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-1.0630364089525188,67,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-4.948794506234632,68,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-2.2420777673048997,69,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-2.5694343760868072,70,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-5.2370395109768335,71,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.4692142650724018,72,,train,0,alameda_resstock-amy2018-2021-release-1-122940
-0.612166863693138,73,,train,0,alameda_resstock-amy2018-2021-release-1-122940
