reward,time_step,building_name,mode,episode,simulation_id
-3.856882956950832,79,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.0123631186957214,80,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.708011328027914,81,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.222643267711126,82,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.9881639596420603,83,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.744038504942729,84,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.9801453231229584,85,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.051232728520808,86,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.2839699262868804,87,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.629328417476596,88,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.9403785323477285,89,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.036225023685084,90,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.652671794698316,91,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.4268292524952069,92,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.198851984937013,93,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.871614601353441,94,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.97165098904793,95,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.22450149614835596,96,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.4963883757531153,97,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.125437837281071,98,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.1506435614512576,99,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.233378218102425,100,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.888283244005351,101,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.272286617938674,102,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.465041712180341,103,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.0254256111163738,104,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.9125647026814345,105,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.738383600076276,106,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.941346698844852,107,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.4112991164573385,108,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-16.772191841072182,109,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.644706510967708,110,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.16902138215059426,111,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.964680666678973,112,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.459564379348437,113,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.38653207774468,114,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.6924523541540052,115,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.2661012172124194,116,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.5774760908370515,117,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.629412064025239,118,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.8396964178140864,119,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.415956122890451,120,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.11879581985873205,121,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.1995880065759117,122,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.787093612231471,123,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.5771902549162948,124,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.743132039595505,125,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.279024603432459,126,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.866598472106716,127,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.300560901119694,128,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.1491528307433074,129,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.887150756617942,130,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.204629864176566,131,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.157701129439001,132,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.7444580806938204,133,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.023777355251005,134,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.3716712866302014,135,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.4498609005294307,136,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.751028930638892,137,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.157081179292673,138,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.011564465764506,139,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.51732410597771,140,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-16.975181447764953,141,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.694254585452395,142,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.9846839926705886,143,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.975639033438174,144,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.284759662701359,145,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.770071798006686,146,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.568425783820955,147,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.478584267918142,148,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.571942224754988,149,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.501978752332533,150,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.018178913817748,151,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.993715444289997,152,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.333393129907783,153,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.8113598427494066,154,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.878632678781331,155,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.2985831464874416,156,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.164246774633906,157,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.3248734922054135,158,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.386556235127225,159,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.4877180096090887,160,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.3882355306895358,161,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.94738886819028,162,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.679779989977487,163,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-16.46056212848395,164,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.728730374023306,165,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.121684776435355,166,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.796014986853503,167,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.2266879046228611,168,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.640821130090877,169,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.668799138691778,170,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.998642593548068,171,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.3128404350008775,172,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.02201013946138253,173,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-16.75957486500977,174,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.474806769165257,175,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.07626052015117746,176,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.880860198098954,177,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.8699013863531957,178,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.136809892231249,179,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.687442814225796,180,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.519458605266836,181,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.009378583859823,182,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.9347401193674467,183,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-13.58362156861163,184,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.518051623326471,185,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.584602322535177,186,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.063103953869861,187,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.33265072445187455,188,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.179026335120655,189,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.4851754829667241,190,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.675327843168596,191,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.131230644915988,192,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.842267935565904,193,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.207974972438549,194,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.060427841866696,195,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.059608818998276,196,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.34833205289870006,197,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.970590452131683,198,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.5280831271805615,199,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.7020872014461713,200,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.7428173445494699,201,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.185741936678767,202,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.4613107342584506,203,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.1247907448471635,204,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.811260312659586,205,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.863092231278465,206,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.6279203088710736,207,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.3411651614512845,208,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.233450753462467,209,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.738647949925792,210,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.09814646974171135,211,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.504099911656084,212,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.6893748342466748,213,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.27935090964774,214,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.35379813695338,215,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.06964181471457,216,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.55201934307362,217,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.1333650614700714,218,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.865353296363514,219,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.4132676495704014,220,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.269229968896903,221,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.7712229416596981,222,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-14.069899876823847,223,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.4154967252305815,224,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.004732085831701,225,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.6326029972793243,226,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.5575554687028637,227,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.1161115156734858,228,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.6506164317255463,229,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.95002511049438,230,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.2225067815310435,231,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.8279342805570877,232,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.101998713935373,233,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.224454016747549,234,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.686533116980666,235,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.156588256515086,236,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.961786521805866,237,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.263399328310168,238,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.70077144106355,239,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.53477164037611,240,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.30792305598090786,241,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.252257444777726,242,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.6225234570721616,243,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.140980062793881,244,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.7446216118434106,245,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-12.297869263342836,246,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.551082598224968,247,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.914643892558804,248,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.5642535523643035,249,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.3713389848250473,250,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.2952629210096106,251,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.8586489825193516,252,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.875354695907677,253,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.6587450661130854,254,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.0961945584794108,255,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.8334522057224154,256,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.01369550072670351,257,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.7553429280170185,258,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.1147366353097298,259,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.763283941907794,260,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.37379555698600836,261,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.768403253444713,262,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.795656676334497,263,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.8730139714771842,264,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.9483268613068856,265,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.278314558909892,266,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.280213682470391,267,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.1171121812886193,268,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.437583206514738,269,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.933932699454802,270,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.900859750272047,271,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.3694256950492747,272,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.575949601510283,273,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.8720280344468243,274,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.19450585503650308,275,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.7167289357135789,276,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.124733463584544,277,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.7464929586676444,278,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.1191590248211172,279,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.3410530781929237,280,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.4548167932059521,281,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.9295900206561248,282,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.281445952610442,283,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.3185305996099173,284,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.893286023049916,285,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.321948992266737,286,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.7508974730686764,287,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.4268961049426725,288,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.568838217512045,289,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.078080236708095,290,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.902309418639128,291,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-13.163473398234602,292,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.4126185454275382,293,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.347357703095851,294,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.5181847216292843,295,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.64506746282919,296,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.052918776881849,297,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.7568533058501721,298,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.719043714350383,299,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.0315231558399272,300,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.6894214788791568,301,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.5607886573924604,302,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.171800539925079,303,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.653154905020477,304,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.07125281686159438,305,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.8690213265788868,306,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.7126427899068866,307,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.1802013246287855,308,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.4471984887032527,309,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.750671547973162,310,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.219376613519863,311,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.840365724479133,312,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.299852941085103,313,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.3608309054130572,314,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.248939339692168,315,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-4.666363940156884,316,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-11.757267874635591,317,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.075576728499041,318,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.210320311153646,319,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.999801461917198,320,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.891532689866665,321,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.7709747163322875,322,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.8605519438436477,323,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.6078665431752137,324,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.9342989484549084,325,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-12.14638545135454,326,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.429809618791887,327,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-24.538090810690996,328,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-8.777298438900104,329,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-13.83654041861736,330,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-7.96844081951512,331,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-5.713029669953023,332,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.0953330665688563,333,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.050050094302401,334,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-9.365119635782333,335,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.7260478419050953,336,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-12.719151830995362,337,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-3.08732063127579,338,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.726960673489249,339,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.27120389407553,340,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.5340580082587074,341,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.423610287181425,342,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.017074415015525,343,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.102935585539992,344,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-6.65042817076305,345,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-2.9067959529994574,346,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.5724878804047726,347,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.2887857814008595,348,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.562074955741139,349,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.5457772782337518,350,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-1.0484280427993848,351,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-0.3942853427954548,352,,train,0,alameda_resstock-amy2018-2021-release-1-108624
-10.007591680719713,353,,train,0,alameda_resstock-amy2018-2021-release-1-108624
